Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
IP27 0NZ,52.437711,0.608543,IP33 3AA,52.247299,0.70966
IP27 0NZ,52.437711,0.608543,IP33 3AB,52.248124,0.705813
IP27 0NZ,52.437711,0.608543,IP33 3AD,52.248006,0.70626
IP27 0NZ,52.437711,0.608543,IP33 3AE,52.244595,0.71027
IP27 0NZ,52.437711,0.608543,IP33 3AF,52.246799,0.710243
IP27 0NZ,52.437711,0.608543,IP33 3AG,52.246929,0.708098
IP27 0NZ,52.437711,0.608543,IP33 3AH,52.247214,0.707472
IP27 0NZ,52.437711,0.608543,IP33 3AJ,52.250128,0.7051
IP27 0NZ,52.437711,0.608543,IP33 3AL,52.246538,0.710302
IP27 0NZ,52.437711,0.608543,IP33 3AN,52.248407,0.704863
IP27 0NZ,52.437711,0.608543,IP33 3AP,52.249638,0.704498
IP27 0NZ,52.437711,0.608543,IP33 3AQ,52.2478,0.70739
IP27 0NZ,52.437711,0.608543,IP33 3AR,52.249405,0.705275
IP27 0NZ,52.437711,0.608543,IP33 3AS,52.250223,0.70758
IP27 0NZ,52.437711,0.608543,IP33 3AT,52.24941,0.707386
IP27 0NZ,52.437711,0.608543,IP33 3AU,52.250999,0.706735
IP27 0NZ,52.437711,0.608543,IP33 3AW,52.249287,0.704506
IP27 0NZ,52.437711,0.608543,IP33 3AX,52.239573,0.697119
IP27 0NZ,52.437711,0.608543,IP33 3AY,52.250457,0.705647
IP27 0NZ,52.437711,0.608543,IP33 3AZ,52.247698,0.70441
IP27 0NZ,52.437711,0.608543,IP33 3BA,52.246271,0.706578
IP27 0NZ,52.437711,0.608543,IP33 3BB,52.246142,0.704007
IP27 0NZ,52.437711,0.608543,IP33 3BD,52.24567,0.703802
IP27 0NZ,52.437711,0.608543,IP33 3BE,52.248808,0.703025
IP27 0NZ,52.437711,0.608543,IP33 3BF,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3BG,52.249901,0.701291
IP27 0NZ,52.437711,0.608543,IP33 3BH,52.25144,0.703568
IP27 0NZ,52.437711,0.608543,IP33 3BJ,52.250045,0.703234
IP27 0NZ,52.437711,0.608543,IP33 3BL,52.249986,0.703831
IP27 0NZ,52.437711,0.608543,IP33 3BN,52.24859,0.703922
IP27 0NZ,52.437711,0.608543,IP33 3BP,52.245687,0.705034
IP27 0NZ,52.437711,0.608543,IP33 3BQ,52.249301,0.701577
IP27 0NZ,52.437711,0.608543,IP33 3BS,52.246095,0.704488
IP27 0NZ,52.437711,0.608543,IP33 3BT,52.245148,0.705016
IP27 0NZ,52.437711,0.608543,IP33 3BU,52.244686,0.705574
IP27 0NZ,52.437711,0.608543,IP33 3BW,52.246511,0.704777
IP27 0NZ,52.437711,0.608543,IP33 3BX,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 3BY,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3BZ,52.244085,0.703926
IP27 0NZ,52.437711,0.608543,IP33 3DA,52.238218,0.700933
IP27 0NZ,52.437711,0.608543,IP33 3DB,52.241427,0.705303
IP27 0NZ,52.437711,0.608543,IP33 3DD,52.245322,0.704499
IP27 0NZ,52.437711,0.608543,IP33 3DE,52.244621,0.709935
IP27 0NZ,52.437711,0.608543,IP33 3DF,52.245668,0.703539
IP27 0NZ,52.437711,0.608543,IP33 3DG,52.244875,0.709423
IP27 0NZ,52.437711,0.608543,IP33 3DH,52.243416,0.707987
IP27 0NZ,52.437711,0.608543,IP33 3DJ,52.244597,0.708615
IP27 0NZ,52.437711,0.608543,IP33 3DL,52.244863,0.708412
IP27 0NZ,52.437711,0.608543,IP33 3DN,52.240865,0.710601
IP27 0NZ,52.437711,0.608543,IP33 3DP,52.244627,0.706157
IP27 0NZ,52.437711,0.608543,IP33 3DQ,52.244764,0.706883
IP27 0NZ,52.437711,0.608543,IP33 3DR,52.244279,0.704876
IP27 0NZ,52.437711,0.608543,IP33 3DS,52.244151,0.703417
IP27 0NZ,52.437711,0.608543,IP33 3DT,52.243936,0.702203
IP27 0NZ,52.437711,0.608543,IP33 3DU,52.242854,0.703089
IP27 0NZ,52.437711,0.608543,IP33 3DW,52.244147,0.706699
IP27 0NZ,52.437711,0.608543,IP33 3DX,52.244692,0.702923
IP27 0NZ,52.437711,0.608543,IP33 3DY,52.245324,0.702419
IP27 0NZ,52.437711,0.608543,IP33 3DZ,52.246098,0.702789
IP27 0NZ,52.437711,0.608543,IP33 3EA,52.24682,0.702701
IP27 0NZ,52.437711,0.608543,IP33 3EB,52.246676,0.702296
IP27 0NZ,52.437711,0.608543,IP33 3ED,52.246946,0.701857
IP27 0NZ,52.437711,0.608543,IP33 3EE,52.246625,0.70137
IP27 0NZ,52.437711,0.608543,IP33 3EF,52.245788,0.700616
IP27 0NZ,52.437711,0.608543,IP33 3EG,52.246152,0.699276
IP27 0NZ,52.437711,0.608543,IP33 3EH,52.246442,0.696787
IP27 0NZ,52.437711,0.608543,IP33 3EJ,52.245538,0.696631
IP27 0NZ,52.437711,0.608543,IP33 3EL,52.245471,0.697183
IP27 0NZ,52.437711,0.608543,IP33 3EN,52.244098,0.69669
IP27 0NZ,52.437711,0.608543,IP33 3EP,52.245002,0.699631
IP27 0NZ,52.437711,0.608543,IP33 3EQ,52.246319,0.697865
IP27 0NZ,52.437711,0.608543,IP33 3ER,52.245194,0.700258
IP27 0NZ,52.437711,0.608543,IP33 3ES,52.244763,0.701433
IP27 0NZ,52.437711,0.608543,IP33 3ET,52.244837,0.71033
IP27 0NZ,52.437711,0.608543,IP33 3EU,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3EW,52.244643,0.698012
IP27 0NZ,52.437711,0.608543,IP33 3EX,52.24484,0.695695
IP27 0NZ,52.437711,0.608543,IP33 3EY,52.247486,0.709715
IP27 0NZ,52.437711,0.608543,IP33 3EZ,52.247388,0.710075
IP27 0NZ,52.437711,0.608543,IP33 3FA,52.246229,0.709989
IP27 0NZ,52.437711,0.608543,IP33 3FB,52.245561,0.71055
IP27 0NZ,52.437711,0.608543,IP33 3FD,52.245773,0.709508
IP27 0NZ,52.437711,0.608543,IP33 3FE,52.246323,0.71064
IP27 0NZ,52.437711,0.608543,IP33 3FF,52.245902,0.710585
IP27 0NZ,52.437711,0.608543,IP33 3FG,52.245615,0.710539
IP27 0NZ,52.437711,0.608543,IP33 3FH,52.245265,0.710503
IP27 0NZ,52.437711,0.608543,IP33 3FN,52.247895,0.705213
IP27 0NZ,52.437711,0.608543,IP33 3FP,52.247886,0.668892
IP27 0NZ,52.437711,0.608543,IP33 3FQ,52.2472,0.708482
IP27 0NZ,52.437711,0.608543,IP33 3FR,52.247292,0.708766
IP27 0NZ,52.437711,0.608543,IP33 3FS,52.247154,0.708933
IP27 0NZ,52.437711,0.608543,IP33 3FT,52.239517,0.700352
IP27 0NZ,52.437711,0.608543,IP33 3FU,52.240377,0.707552
IP27 0NZ,52.437711,0.608543,IP33 3FW,52.250942,0.708781
IP27 0NZ,52.437711,0.608543,IP33 3FX,52.250744,0.709194
IP27 0NZ,52.437711,0.608543,IP33 3FY,52.250969,0.70956
IP27 0NZ,52.437711,0.608543,IP33 3FZ,52.250969,0.70956
IP27 0NZ,52.437711,0.608543,IP33 3GA,52.24076,0.699886
IP27 0NZ,52.437711,0.608543,IP33 3GB,52.244135,0.700515
IP27 0NZ,52.437711,0.608543,IP33 3GD,52.244135,0.700515
IP27 0NZ,52.437711,0.608543,IP33 3GE,52.251942,0.710278
IP27 0NZ,52.437711,0.608543,IP33 3GF,52.250208,0.708634
IP27 0NZ,52.437711,0.608543,IP33 3GG,52.250208,0.708634
IP27 0NZ,52.437711,0.608543,IP33 3GH,52.248766,0.705266
IP27 0NZ,52.437711,0.608543,IP33 3GJ,52.242373,0.710296
IP27 0NZ,52.437711,0.608543,IP33 3GY,52.24999,0.691099
IP27 0NZ,52.437711,0.608543,IP33 3GZ,52.239482,0.68932
IP27 0NZ,52.437711,0.608543,IP33 3HA,52.2479,0.695192
IP27 0NZ,52.437711,0.608543,IP33 3HB,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3HD,52.242183,0.75312
IP27 0NZ,52.437711,0.608543,IP33 3HE,52.250165,0.686977
IP27 0NZ,52.437711,0.608543,IP33 3HF,52.251217,0.685796
IP27 0NZ,52.437711,0.608543,IP33 3HG,52.250998,0.684727
IP27 0NZ,52.437711,0.608543,IP33 3HH,52.25003,0.683804
IP27 0NZ,52.437711,0.608543,IP33 3HJ,52.249816,0.682942
IP27 0NZ,52.437711,0.608543,IP33 3HL,52.250653,0.681703
IP27 0NZ,52.437711,0.608543,IP33 3HN,52.250427,0.682964
IP27 0NZ,52.437711,0.608543,IP33 3HP,52.249678,0.681468
IP27 0NZ,52.437711,0.608543,IP33 3HQ,52.251071,0.683091
IP27 0NZ,52.437711,0.608543,IP33 3HR,52.248949,0.683094
IP27 0NZ,52.437711,0.608543,IP33 3HS,52.249202,0.683828
IP27 0NZ,52.437711,0.608543,IP33 3HT,52.24885,0.68388
IP27 0NZ,52.437711,0.608543,IP33 3HU,52.248462,0.683549
IP27 0NZ,52.437711,0.608543,IP33 3HW,52.2497,0.682085
IP27 0NZ,52.437711,0.608543,IP33 3HX,52.248205,0.683782
IP27 0NZ,52.437711,0.608543,IP33 3HY,52.249135,0.68482
IP27 0NZ,52.437711,0.608543,IP33 3HZ,52.248094,0.685109
IP27 0NZ,52.437711,0.608543,IP33 3JA,52.247682,0.683443
IP27 0NZ,52.437711,0.608543,IP33 3JB,52.248122,0.681902
IP27 0NZ,52.437711,0.608543,IP33 3JD,52.248911,0.682008
IP27 0NZ,52.437711,0.608543,IP33 3JE,52.249461,0.681939
IP27 0NZ,52.437711,0.608543,IP33 3JF,52.249053,0.681299
IP27 0NZ,52.437711,0.608543,IP33 3JG,52.248936,0.680486
IP27 0NZ,52.437711,0.608543,IP33 3JH,52.25219,0.681766
IP27 0NZ,52.437711,0.608543,IP33 3JJ,52.252231,0.683483
IP27 0NZ,52.437711,0.608543,IP33 3JL,52.246986,0.68321
IP27 0NZ,52.437711,0.608543,IP33 3JN,52.241495,0.700018
IP27 0NZ,52.437711,0.608543,IP33 3JP,52.242149,0.701274
IP27 0NZ,52.437711,0.608543,IP33 3JQ,52.250907,0.68081
IP27 0NZ,52.437711,0.608543,IP33 3JR,52.240526,0.702245
IP27 0NZ,52.437711,0.608543,IP33 3JS,52.242183,0.75312
IP27 0NZ,52.437711,0.608543,IP33 3JT,52.241012,0.710843
IP27 0NZ,52.437711,0.608543,IP33 3JU,52.240843,0.706468
IP27 0NZ,52.437711,0.608543,IP33 3JW,52.239618,0.698308
IP27 0NZ,52.437711,0.608543,IP33 3JX,52.239958,0.702694
IP27 0NZ,52.437711,0.608543,IP33 3JY,52.240399,0.701534
IP27 0NZ,52.437711,0.608543,IP33 3JZ,52.240326,0.701133
IP27 0NZ,52.437711,0.608543,IP33 3LA,52.251975,0.689226
IP27 0NZ,52.437711,0.608543,IP33 3LB,52.239271,0.699722
IP27 0NZ,52.437711,0.608543,IP33 3LD,52.238055,0.699033
IP27 0NZ,52.437711,0.608543,IP33 3LE,52.237561,0.698593
IP27 0NZ,52.437711,0.608543,IP33 3LF,52.23757,0.697041
IP27 0NZ,52.437711,0.608543,IP33 3LG,52.238702,0.698252
IP27 0NZ,52.437711,0.608543,IP33 3LH,52.240204,0.697845
IP27 0NZ,52.437711,0.608543,IP33 3LJ,52.240747,0.696941
IP27 0NZ,52.437711,0.608543,IP33 3LL,52.241177,0.69619
IP27 0NZ,52.437711,0.608543,IP33 3LN,52.241083,0.69365
IP27 0NZ,52.437711,0.608543,IP33 3LP,52.241279,0.706275
IP27 0NZ,52.437711,0.608543,IP33 3LQ,52.23913,0.698425
IP27 0NZ,52.437711,0.608543,IP33 3LR,52.242096,0.696875
IP27 0NZ,52.437711,0.608543,IP33 3LS,52.243205,0.695961
IP27 0NZ,52.437711,0.608543,IP33 3LT,52.24239,0.695473
IP27 0NZ,52.437711,0.608543,IP33 3LU,52.242736,0.692505
IP27 0NZ,52.437711,0.608543,IP33 3LW,52.241291,0.691627
IP27 0NZ,52.437711,0.608543,IP33 3LX,52.242446,0.692634
IP27 0NZ,52.437711,0.608543,IP33 3LY,52.241132,0.708771
IP27 0NZ,52.437711,0.608543,IP33 3LZ,52.241959,0.692678
IP27 0NZ,52.437711,0.608543,IP33 3NA,52.241745,0.694159
IP27 0NZ,52.437711,0.608543,IP33 3NB,52.241143,0.695339
IP27 0NZ,52.437711,0.608543,IP33 3ND,52.241408,0.710413
IP27 0NZ,52.437711,0.608543,IP33 3NE,52.242312,0.696538
IP27 0NZ,52.437711,0.608543,IP33 3NF,52.242085,0.696171
IP27 0NZ,52.437711,0.608543,IP33 3NG,52.241032,0.690351
IP27 0NZ,52.437711,0.608543,IP33 3NH,52.241586,0.707026
IP27 0NZ,52.437711,0.608543,IP33 3NJ,52.243699,0.705456
IP27 0NZ,52.437711,0.608543,IP33 3NL,52.243374,0.706696
IP27 0NZ,52.437711,0.608543,IP33 3NN,52.242099,0.705431
IP27 0NZ,52.437711,0.608543,IP33 3NP,52.241825,0.705605
IP27 0NZ,52.437711,0.608543,IP33 3NQ,52.241943,0.690962
IP27 0NZ,52.437711,0.608543,IP33 3NR,52.240454,0.708554
IP27 0NZ,52.437711,0.608543,IP33 3NS,52.240188,0.704391
IP27 0NZ,52.437711,0.608543,IP33 3NT,52.239966,0.706648
IP27 0NZ,52.437711,0.608543,IP33 3NU,52.239705,0.706707
IP27 0NZ,52.437711,0.608543,IP33 3NW,52.242787,0.705179
IP27 0NZ,52.437711,0.608543,IP33 3NX,52.239998,0.708409
IP27 0NZ,52.437711,0.608543,IP33 3NY,52.239764,0.709581
IP27 0NZ,52.437711,0.608543,IP33 3NZ,52.240461,0.710531
IP27 0NZ,52.437711,0.608543,IP33 3PA,52.240867,0.709736
IP27 0NZ,52.437711,0.608543,IP33 3PB,52.240324,0.712223
IP27 0NZ,52.437711,0.608543,IP33 3PD,52.240272,0.706272
IP27 0NZ,52.437711,0.608543,IP33 3PE,52.239767,0.70356
IP27 0NZ,52.437711,0.608543,IP33 3PF,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 3PG,52.243227,0.710304
IP27 0NZ,52.437711,0.608543,IP33 3PH,52.24322,0.711022
IP27 0NZ,52.437711,0.608543,IP33 3PJ,52.241528,0.711886
IP27 0NZ,52.437711,0.608543,IP33 3PL,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3PN,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3PP,52.242967,0.711491
IP27 0NZ,52.437711,0.608543,IP33 3PQ,52.242885,0.709186
IP27 0NZ,52.437711,0.608543,IP33 3PR,52.24484,0.695695
IP27 0NZ,52.437711,0.608543,IP33 3PS,52.242073,0.710879
IP27 0NZ,52.437711,0.608543,IP33 3PT,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3PU,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3PW,52.243183,0.711474
IP27 0NZ,52.437711,0.608543,IP33 3PX,52.241241,0.703621
IP27 0NZ,52.437711,0.608543,IP33 3PY,52.24136,0.704698
IP27 0NZ,52.437711,0.608543,IP33 3PZ,52.244825,0.695562
IP27 0NZ,52.437711,0.608543,IP33 3QA,52.242904,0.69461
IP27 0NZ,52.437711,0.608543,IP33 3QB,52.243867,0.6942
IP27 0NZ,52.437711,0.608543,IP33 3QD,52.244455,0.69365
IP27 0NZ,52.437711,0.608543,IP33 3QE,52.244927,0.691481
IP27 0NZ,52.437711,0.608543,IP33 3QF,52.243875,0.693043
IP27 0NZ,52.437711,0.608543,IP33 3QG,52.244556,0.690799
IP27 0NZ,52.437711,0.608543,IP33 3QH,52.245954,0.711453
IP27 0NZ,52.437711,0.608543,IP33 3QJ,52.243984,0.687893
IP27 0NZ,52.437711,0.608543,IP33 3QL,52.243588,0.690638
IP27 0NZ,52.437711,0.608543,IP33 3QN,52.244025,0.69002
IP27 0NZ,52.437711,0.608543,IP33 3QP,52.243344,0.686345
IP27 0NZ,52.437711,0.608543,IP33 3QQ,52.244991,0.688291
IP27 0NZ,52.437711,0.608543,IP33 3QR,52.242833,0.686285
IP27 0NZ,52.437711,0.608543,IP33 3QS,52.242823,0.689112
IP27 0NZ,52.437711,0.608543,IP33 3QT,52.241895,0.687986
IP27 0NZ,52.437711,0.608543,IP33 3QU,52.241657,0.689745
IP27 0NZ,52.437711,0.608543,IP33 3QW,52.243285,0.690927
IP27 0NZ,52.437711,0.608543,IP33 3QX,52.241109,0.688935
IP27 0NZ,52.437711,0.608543,IP33 3QY,52.242194,0.694216
IP27 0NZ,52.437711,0.608543,IP33 3QZ,52.24484,0.69568
IP27 0NZ,52.437711,0.608543,IP33 3RA,52.249081,0.666151
IP27 0NZ,52.437711,0.608543,IP33 3RB,52.24818,0.665833
IP27 0NZ,52.437711,0.608543,IP33 3RD,52.247496,0.698713
IP27 0NZ,52.437711,0.608543,IP33 3RE,52.248635,0.699221
IP27 0NZ,52.437711,0.608543,IP33 3RF,52.24484,0.695695
IP27 0NZ,52.437711,0.608543,IP33 3RG,52.247692,0.703882
IP27 0NZ,52.437711,0.608543,IP33 3RH,52.247381,0.702544
IP27 0NZ,52.437711,0.608543,IP33 3RJ,52.247252,0.70072
IP27 0NZ,52.437711,0.608543,IP33 3RL,52.24851,0.699154
IP27 0NZ,52.437711,0.608543,IP33 3RN,52.248046,0.698248
IP27 0NZ,52.437711,0.608543,IP33 3RP,52.246048,0.69672
IP27 0NZ,52.437711,0.608543,IP33 3RQ,52.247649,0.703351
IP27 0NZ,52.437711,0.608543,IP33 3RR,52.246406,0.694823
IP27 0NZ,52.437711,0.608543,IP33 3RS,52.245364,0.694379
IP27 0NZ,52.437711,0.608543,IP33 3RT,52.247013,0.693849
IP27 0NZ,52.437711,0.608543,IP33 3RU,52.246463,0.692365
IP27 0NZ,52.437711,0.608543,IP33 3RW,52.247099,0.696784
IP27 0NZ,52.437711,0.608543,IP33 3RX,52.245459,0.690238
IP27 0NZ,52.437711,0.608543,IP33 3RY,52.245783,0.691005
IP27 0NZ,52.437711,0.608543,IP33 3RZ,52.245811,0.689014
IP27 0NZ,52.437711,0.608543,IP33 3SA,52.246367,0.687435
IP27 0NZ,52.437711,0.608543,IP33 3SB,52.250088,0.687954
IP27 0NZ,52.437711,0.608543,IP33 3SD,52.246722,0.687707
IP27 0NZ,52.437711,0.608543,IP33 3SE,52.245938,0.681067
IP27 0NZ,52.437711,0.608543,IP33 3SF,52.246147,0.687627
IP27 0NZ,52.437711,0.608543,IP33 3SG,52.24484,0.695695
IP27 0NZ,52.437711,0.608543,IP33 3SH,52.247319,0.697764
IP27 0NZ,52.437711,0.608543,IP33 3SJ,52.244825,0.695957
IP27 0NZ,52.437711,0.608543,IP33 3SL,52.249149,0.668309
IP27 0NZ,52.437711,0.608543,IP33 3SN,52.249168,0.692395
IP27 0NZ,52.437711,0.608543,IP33 3SP,52.251824,0.690697
IP27 0NZ,52.437711,0.608543,IP33 3SQ,52.250406,0.690582
IP27 0NZ,52.437711,0.608543,IP33 3SR,52.2509,0.688267
IP27 0NZ,52.437711,0.608543,IP33 3SS,52.249585,0.688715
IP27 0NZ,52.437711,0.608543,IP33 3ST,52.239755,0.710767
IP27 0NZ,52.437711,0.608543,IP33 3SU,52.239792,0.711502
IP27 0NZ,52.437711,0.608543,IP33 3SW,52.248091,0.693108
IP27 0NZ,52.437711,0.608543,IP33 3SX,52.251716,0.693079
IP27 0NZ,52.437711,0.608543,IP33 3SY,52.241528,0.701705
IP27 0NZ,52.437711,0.608543,IP33 3SZ,52.252072,0.694815
IP27 0NZ,52.437711,0.608543,IP33 3TA,52.250176,0.693526
IP27 0NZ,52.437711,0.608543,IP33 3TB,52.252393,0.696519
IP27 0NZ,52.437711,0.608543,IP33 3TD,52.251247,0.687219
IP27 0NZ,52.437711,0.608543,IP33 3TE,52.25226,0.687718
IP27 0NZ,52.437711,0.608543,IP33 3TF,52.252612,0.684136
IP27 0NZ,52.437711,0.608543,IP33 3TG,52.253003,0.68394
IP27 0NZ,52.437711,0.608543,IP33 3TH,52.248972,0.670583
IP27 0NZ,52.437711,0.608543,IP33 3TJ,52.248671,0.667606
IP27 0NZ,52.437711,0.608543,IP33 3TL,52.248418,0.668836
IP27 0NZ,52.437711,0.608543,IP33 3TN,52.246902,0.670239
IP27 0NZ,52.437711,0.608543,IP33 3TP,52.251981,0.686604
IP27 0NZ,52.437711,0.608543,IP33 3TQ,52.250168,0.669731
IP27 0NZ,52.437711,0.608543,IP33 3TR,52.248154,0.669727
IP27 0NZ,52.437711,0.608543,IP33 3TS,52.248914,0.690565
IP27 0NZ,52.437711,0.608543,IP33 3TT,52.250209,0.697968
IP27 0NZ,52.437711,0.608543,IP33 3TU,52.248749,0.687096
IP27 0NZ,52.437711,0.608543,IP33 3TW,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3TX,52.24802,0.69067
IP27 0NZ,52.437711,0.608543,IP33 3TY,52.250239,0.690044
IP27 0NZ,52.437711,0.608543,IP33 3TZ,52.247645,0.687776
IP27 0NZ,52.437711,0.608543,IP33 3UA,52.240101,0.696067
IP27 0NZ,52.437711,0.608543,IP33 3UB,52.240259,0.693088
IP27 0NZ,52.437711,0.608543,IP33 3UD,52.240734,0.691198
IP27 0NZ,52.437711,0.608543,IP33 3UE,52.23993,0.690958
IP27 0NZ,52.437711,0.608543,IP33 3UF,52.239457,0.691999
IP27 0NZ,52.437711,0.608543,IP33 3UG,52.239596,0.695347
IP27 0NZ,52.437711,0.608543,IP33 3UH,52.239125,0.692345
IP27 0NZ,52.437711,0.608543,IP33 3UJ,52.239458,0.689523
IP27 0NZ,52.437711,0.608543,IP33 3UL,52.239551,0.689016
IP27 0NZ,52.437711,0.608543,IP33 3UN,52.240569,0.689371
IP27 0NZ,52.437711,0.608543,IP33 3UP,52.242379,0.685291
IP27 0NZ,52.437711,0.608543,IP33 3UQ,52.239031,0.696075
IP27 0NZ,52.437711,0.608543,IP33 3UR,52.242092,0.684878
IP27 0NZ,52.437711,0.608543,IP33 3US,52.241982,0.684564
IP27 0NZ,52.437711,0.608543,IP33 3UT,52.241809,0.684275
IP27 0NZ,52.437711,0.608543,IP33 3UU,52.242951,0.684256
IP27 0NZ,52.437711,0.608543,IP33 3UW,52.241393,0.687121
IP27 0NZ,52.437711,0.608543,IP33 3UX,52.243309,0.684746
IP27 0NZ,52.437711,0.608543,IP33 3UY,52.243157,0.685514
IP27 0NZ,52.437711,0.608543,IP33 3UZ,52.244824,0.684545
IP27 0NZ,52.437711,0.608543,IP33 3WA,52.244845,0.696266
IP27 0NZ,52.437711,0.608543,IP33 3WB,52.243042,0.668381
IP27 0NZ,52.437711,0.608543,IP33 3WD,52.242782,0.667545
IP27 0NZ,52.437711,0.608543,IP33 3WR,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3WU,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3WX,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3WY,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3WZ,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3XA,52.245012,0.682608
IP27 0NZ,52.437711,0.608543,IP33 3XB,52.24444,0.683233
IP27 0NZ,52.437711,0.608543,IP33 3XD,52.243914,0.682673
IP27 0NZ,52.437711,0.608543,IP33 3XE,52.243332,0.682931
IP27 0NZ,52.437711,0.608543,IP33 3XG,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3XH,52.244948,0.679879
IP27 0NZ,52.437711,0.608543,IP33 3XL,52.242722,0.683671
IP27 0NZ,52.437711,0.608543,IP33 3XN,52.242111,0.683649
IP27 0NZ,52.437711,0.608543,IP33 3XP,52.242697,0.706391
IP27 0NZ,52.437711,0.608543,IP33 3XQ,52.243381,0.681557
IP27 0NZ,52.437711,0.608543,IP33 3XR,52.245954,0.711453
IP27 0NZ,52.437711,0.608543,IP33 3XS,52.247097,0.694132
IP27 0NZ,52.437711,0.608543,IP33 3XT,52.247386,0.692904
IP27 0NZ,52.437711,0.608543,IP33 3XU,52.247328,0.693443
IP27 0NZ,52.437711,0.608543,IP33 3XW,52.240519,0.687215
IP27 0NZ,52.437711,0.608543,IP33 3XX,52.245954,0.711453
IP27 0NZ,52.437711,0.608543,IP33 3XY,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3XZ,52.245954,0.711453
IP27 0NZ,52.437711,0.608543,IP33 3YA,52.248647,0.691633
IP27 0NZ,52.437711,0.608543,IP33 3YB,52.248516,0.69183
IP27 0NZ,52.437711,0.608543,IP33 3YD,52.250284,0.671364
IP27 0NZ,52.437711,0.608543,IP33 3YE,52.250807,0.696262
IP27 0NZ,52.437711,0.608543,IP33 3YF,52.250572,0.695529
IP27 0NZ,52.437711,0.608543,IP33 3YG,52.251158,0.695843
IP27 0NZ,52.437711,0.608543,IP33 3YR,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3YS,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 3YT,52.248561,0.703656
IP27 0NZ,52.437711,0.608543,IP33 3YU,52.251474,0.697005
IP27 0NZ,52.437711,0.608543,IP33 3YZ,52.244051,0.705389
IP27 0NZ,52.437711,0.608543,IP33 3ZA,52.251792,0.707443
IP27 0NZ,52.437711,0.608543,IP33 3ZB,52.251681,0.706777
IP27 0NZ,52.437711,0.608543,IP33 3ZD,52.25139,0.708502
IP27 0NZ,52.437711,0.608543,IP33 3ZE,52.252613,0.707713
IP27 0NZ,52.437711,0.608543,IP33 3ZF,52.252498,0.707237
IP27 0NZ,52.437711,0.608543,IP33 3ZG,52.25092,0.707844
IP27 0NZ,52.437711,0.608543,IP33 3ZR,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 3ZY,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AA,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AB,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AD,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AE,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AF,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AG,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AH,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AJ,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 9AL,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AN,52.242181,0.753134
IP27 0NZ,52.437711,0.608543,IP33 9AP,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AQ,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AR,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AS,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AT,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AU,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AW,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 9AX,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9AY,52.242183,0.75312
IP27 0NZ,52.437711,0.608543,IP33 9AZ,52.242165,0.753105
IP27 0NZ,52.437711,0.608543,IP33 9BA,52.245477,0.714955
IP27 0NZ,52.437711,0.608543,IP33 9BB,52.245045,0.710299
IP27 0NZ,52.437711,0.608543,IP33 9BD,52.242165,0.753105
