Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
EX5 1EW,50.6996,-3.39139,BA21 4AW,50.954461,-2.63705
EX5 1EW,50.6996,-3.39139,BA21 4AX,50.955319,-2.633418
EX5 1EW,50.6996,-3.39139,BA21 4AY,50.955319,-2.633418
EX5 1EW,50.6996,-3.39139,BA21 4AZ,50.945079,-2.621322
EX5 1EW,50.6996,-3.39139,BA21 4BA,50.946247,-2.632867
EX5 1EW,50.6996,-3.39139,BA21 4BB,50.945273,-2.633366
EX5 1EW,50.6996,-3.39139,BA21 4BD,50.946485,-2.633738
EX5 1EW,50.6996,-3.39139,BA21 4BE,50.947053,-2.635027
EX5 1EW,50.6996,-3.39139,BA21 4BG,50.948615,-2.63391
EX5 1EW,50.6996,-3.39139,BA21 4BH,50.948598,-2.635361
EX5 1EW,50.6996,-3.39139,BA21 4BJ,50.944629,-2.631065
EX5 1EW,50.6996,-3.39139,BA21 4BL,50.945325,-2.631943
EX5 1EW,50.6996,-3.39139,BA21 4BN,50.9455,-2.631319
EX5 1EW,50.6996,-3.39139,BA21 4BP,50.948337,-2.635329
EX5 1EW,50.6996,-3.39139,BA21 4BQ,50.947996,-2.633631
EX5 1EW,50.6996,-3.39139,BA21 4BR,50.946922,-2.630997
EX5 1EW,50.6996,-3.39139,BA21 4BS,50.946151,-2.630616
EX5 1EW,50.6996,-3.39139,BA21 4BT,50.946988,-2.635696
EX5 1EW,50.6996,-3.39139,BA21 4BU,50.947458,-2.633723
EX5 1EW,50.6996,-3.39139,BA21 4BW,50.946747,-2.63172
EX5 1EW,50.6996,-3.39139,BA21 4BX,50.947712,-2.632901
EX5 1EW,50.6996,-3.39139,BA21 4BY,50.947995,-2.632221
EX5 1EW,50.6996,-3.39139,BA21 4BZ,50.947547,-2.631945
EX5 1EW,50.6996,-3.39139,BA21 4DA,50.950235,-2.633576
EX5 1EW,50.6996,-3.39139,BA21 4DB,50.948689,-2.631789
EX5 1EW,50.6996,-3.39139,BA21 4DD,50.947634,-2.630736
EX5 1EW,50.6996,-3.39139,BA21 4DE,50.946801,-2.630041
EX5 1EW,50.6996,-3.39139,BA21 4DF,50.946298,-2.630049
EX5 1EW,50.6996,-3.39139,BA21 4DG,50.945522,-2.628914
EX5 1EW,50.6996,-3.39139,BA21 4DH,50.945728,-2.628917
EX5 1EW,50.6996,-3.39139,BA21 4DJ,50.946252,-2.626945
EX5 1EW,50.6996,-3.39139,BA21 4DL,50.946345,-2.628057
EX5 1EW,50.6996,-3.39139,BA21 4DN,50.94671,-2.628617
EX5 1EW,50.6996,-3.39139,BA21 4DP,50.947296,-2.627017
EX5 1EW,50.6996,-3.39139,BA21 4DQ,50.944624,-2.628888
EX5 1EW,50.6996,-3.39139,BA21 4DR,50.948454,-2.637396
EX5 1EW,50.6996,-3.39139,BA21 4DS,50.948371,-2.632796
EX5 1EW,50.6996,-3.39139,BA21 4DT,50.951595,-2.624953
EX5 1EW,50.6996,-3.39139,BA21 4DU,50.945333,-2.63052
EX5 1EW,50.6996,-3.39139,BA21 4DW,50.946909,-2.627168
EX5 1EW,50.6996,-3.39139,BA21 4DX,50.9442,-2.628882
EX5 1EW,50.6996,-3.39139,BA21 4DY,50.948604,-2.631348
EX5 1EW,50.6996,-3.39139,BA21 4DZ,50.944838,-2.630527
EX5 1EW,50.6996,-3.39139,BA21 4EA,50.944944,-2.629233
EX5 1EW,50.6996,-3.39139,BA21 4EB,50.94503,-2.630445
EX5 1EW,50.6996,-3.39139,BA21 4ED,50.945429,-2.629425
EX5 1EW,50.6996,-3.39139,BA21 4EE,50.945838,-2.630242
EX5 1EW,50.6996,-3.39139,BA21 4EF,50.945485,-2.630778
EX5 1EW,50.6996,-3.39139,BA21 4EG,50.944563,-2.629926
EX5 1EW,50.6996,-3.39139,BA21 4EH,50.94425,-2.62968
EX5 1EW,50.6996,-3.39139,BA21 4EJ,50.943625,-2.627394
EX5 1EW,50.6996,-3.39139,BA21 4EL,50.944016,-2.627954
EX5 1EW,50.6996,-3.39139,BA21 4EN,50.943406,-2.626423
EX5 1EW,50.6996,-3.39139,BA21 4EP,50.944608,-2.626581
EX5 1EW,50.6996,-3.39139,BA21 4EQ,50.943535,-2.630495
EX5 1EW,50.6996,-3.39139,BA21 4ER,50.944865,-2.627268
EX5 1EW,50.6996,-3.39139,BA21 4ES,50.943979,-2.626473
EX5 1EW,50.6996,-3.39139,BA21 4ET,50.944246,-2.625367
EX5 1EW,50.6996,-3.39139,BA21 4EU,50.945213,-2.626077
EX5 1EW,50.6996,-3.39139,BA21 4EW,50.944066,-2.626958
EX5 1EW,50.6996,-3.39139,BA21 4EX,50.946097,-2.625648
EX5 1EW,50.6996,-3.39139,BA21 4EY,50.947,-2.624905
EX5 1EW,50.6996,-3.39139,BA21 4EZ,50.946806,-2.624562
EX5 1EW,50.6996,-3.39139,BA21 4FA,50.94735,-2.626718
EX5 1EW,50.6996,-3.39139,BA21 4FB,50.951076,-2.626484
EX5 1EW,50.6996,-3.39139,BA21 4FD,50.951889,-2.63246
EX5 1EW,50.6996,-3.39139,BA21 4FE,50.955196,-2.624432
EX5 1EW,50.6996,-3.39139,BA21 4FF,50.945085,-2.628097
EX5 1EW,50.6996,-3.39139,BA21 4FG,50.952452,-2.631485
EX5 1EW,50.6996,-3.39139,BA21 4FH,50.944411,-2.623305
EX5 1EW,50.6996,-3.39139,BA21 4FJ,50.944366,-2.628486
EX5 1EW,50.6996,-3.39139,BA21 4FL,50.944235,-2.627687
EX5 1EW,50.6996,-3.39139,BA21 4HA,50.942317,-2.624857
EX5 1EW,50.6996,-3.39139,BA21 4HB,50.942958,-2.622603
EX5 1EW,50.6996,-3.39139,BA21 4HD,50.942854,-2.624921
EX5 1EW,50.6996,-3.39139,BA21 4HE,50.943934,-2.623142
EX5 1EW,50.6996,-3.39139,BA21 4HF,50.944937,-2.620921
EX5 1EW,50.6996,-3.39139,BA21 4HG,50.943573,-2.623379
EX5 1EW,50.6996,-3.39139,BA21 4HH,50.942719,-2.624976
EX5 1EW,50.6996,-3.39139,BA21 4HJ,50.943816,-2.622045
EX5 1EW,50.6996,-3.39139,BA21 4HL,50.944858,-2.618443
EX5 1EW,50.6996,-3.39139,BA21 4HN,50.943839,-2.622472
EX5 1EW,50.6996,-3.39139,BA21 4HP,50.945299,-2.618477
EX5 1EW,50.6996,-3.39139,BA21 4HQ,50.944476,-2.620943
EX5 1EW,50.6996,-3.39139,BA21 4HR,50.943358,-2.621497
EX5 1EW,50.6996,-3.39139,BA21 4HT,50.942971,-2.623215
EX5 1EW,50.6996,-3.39139,BA21 4HU,50.94446,-2.61895
EX5 1EW,50.6996,-3.39139,BA21 4HW,50.943644,-2.621914
EX5 1EW,50.6996,-3.39139,BA21 4HX,50.941976,-2.624311
EX5 1EW,50.6996,-3.39139,BA21 4HY,50.942331,-2.623604
EX5 1EW,50.6996,-3.39139,BA21 4JA,50.944037,-2.624297
EX5 1EW,50.6996,-3.39139,BA21 4JB,50.94479,-2.624534
EX5 1EW,50.6996,-3.39139,BA21 4JD,50.944959,-2.62354
EX5 1EW,50.6996,-3.39139,BA21 4JE,50.945092,-2.625193
EX5 1EW,50.6996,-3.39139,BA21 4JF,50.945619,-2.624204
EX5 1EW,50.6996,-3.39139,BA21 4JG,50.945959,-2.622799
EX5 1EW,50.6996,-3.39139,BA21 4JH,50.946632,-2.624744
EX5 1EW,50.6996,-3.39139,BA21 4JJ,50.946054,-2.623626
EX5 1EW,50.6996,-3.39139,BA21 4JL,50.945851,-2.624777
EX5 1EW,50.6996,-3.39139,BA21 4JN,50.946709,-2.62419
EX5 1EW,50.6996,-3.39139,BA21 4JP,50.94731,-2.624155
EX5 1EW,50.6996,-3.39139,BA21 4JQ,50.945876,-2.621488
EX5 1EW,50.6996,-3.39139,BA21 4JR,50.949609,-2.634692
EX5 1EW,50.6996,-3.39139,BA21 4JS,50.948131,-2.621889
EX5 1EW,50.6996,-3.39139,BA21 4JT,50.9449,-2.622486
EX5 1EW,50.6996,-3.39139,BA21 4JU,50.950198,-2.63544
EX5 1EW,50.6996,-3.39139,BA21 4JW,50.947226,-2.622901
EX5 1EW,50.6996,-3.39139,BA21 4JX,50.946113,-2.622987
EX5 1EW,50.6996,-3.39139,BA21 4LA,50.94556,-2.61999
EX5 1EW,50.6996,-3.39139,BA21 4LB,50.94568,-2.619393
EX5 1EW,50.6996,-3.39139,BA21 4LD,50.946687,-2.619877
EX5 1EW,50.6996,-3.39139,BA21 4LE,50.946467,-2.620372
EX5 1EW,50.6996,-3.39139,BA21 4LF,50.947238,-2.620667
EX5 1EW,50.6996,-3.39139,BA21 4LG,50.948138,-2.620636
EX5 1EW,50.6996,-3.39139,BA21 4LH,50.947163,-2.619997
EX5 1EW,50.6996,-3.39139,BA21 4LJ,50.947947,-2.621032
EX5 1EW,50.6996,-3.39139,BA21 4LL,50.949699,-2.621597
EX5 1EW,50.6996,-3.39139,BA21 4LN,50.948834,-2.621656
EX5 1EW,50.6996,-3.39139,BA21 4LP,50.951383,-2.622444
EX5 1EW,50.6996,-3.39139,BA21 4LQ,50.948747,-2.621057
EX5 1EW,50.6996,-3.39139,BA21 4LR,50.952383,-2.62223
EX5 1EW,50.6996,-3.39139,BA21 4LS,50.953657,-2.62266
EX5 1EW,50.6996,-3.39139,BA21 4LT,50.955776,-2.628284
EX5 1EW,50.6996,-3.39139,BA21 4LU,50.955247,-2.628091
EX5 1EW,50.6996,-3.39139,BA21 4LW,50.949838,-2.622281
EX5 1EW,50.6996,-3.39139,BA21 4LX,50.951477,-2.621691
EX5 1EW,50.6996,-3.39139,BA21 4LY,50.952827,-2.621581
EX5 1EW,50.6996,-3.39139,BA21 4LZ,50.954243,-2.622383
EX5 1EW,50.6996,-3.39139,BA21 4NA,50.954788,-2.624796
EX5 1EW,50.6996,-3.39139,BA21 4NB,50.955797,-2.6277
EX5 1EW,50.6996,-3.39139,BA21 4ND,50.956643,-2.62942
EX5 1EW,50.6996,-3.39139,BA21 4NE,50.955208,-2.6256
EX5 1EW,50.6996,-3.39139,BA21 4NF,50.956888,-2.628953
EX5 1EW,50.6996,-3.39139,BA21 4NG,50.957491,-2.62721
EX5 1EW,50.6996,-3.39139,BA21 4NH,50.956779,-2.624012
EX5 1EW,50.6996,-3.39139,BA21 4NJ,50.956825,-2.632256
EX5 1EW,50.6996,-3.39139,BA21 4NL,50.957394,-2.631794
EX5 1EW,50.6996,-3.39139,BA21 4NN,50.95766,-2.634246
EX5 1EW,50.6996,-3.39139,BA21 4NP,50.95783,-2.62797
EX5 1EW,50.6996,-3.39139,BA21 4NQ,50.957194,-2.625855
EX5 1EW,50.6996,-3.39139,BA21 4NR,50.958194,-2.628501
EX5 1EW,50.6996,-3.39139,BA21 4NS,50.95906,-2.622903
EX5 1EW,50.6996,-3.39139,BA21 4NT,50.959697,-2.621587
EX5 1EW,50.6996,-3.39139,BA21 4NU,50.960652,-2.633348
EX5 1EW,50.6996,-3.39139,BA21 4NW,50.959147,-2.633526
EX5 1EW,50.6996,-3.39139,BA21 4NX,50.947771,-2.623578
EX5 1EW,50.6996,-3.39139,BA21 4NY,50.958651,-2.625917
EX5 1EW,50.6996,-3.39139,BA21 4NZ,50.958178,-2.624885
EX5 1EW,50.6996,-3.39139,BA21 4PD,50.956328,-2.632747
EX5 1EW,50.6996,-3.39139,BA21 4PE,50.956278,-2.631964
EX5 1EW,50.6996,-3.39139,BA21 4PF,50.955937,-2.63176
EX5 1EW,50.6996,-3.39139,BA21 4PG,50.953942,-2.633299
EX5 1EW,50.6996,-3.39139,BA21 4PH,50.95233,-2.633675
EX5 1EW,50.6996,-3.39139,BA21 4PJ,50.955472,-2.631312
EX5 1EW,50.6996,-3.39139,BA21 4PL,50.955027,-2.627191
EX5 1EW,50.6996,-3.39139,BA21 4PN,50.954934,-2.631048
EX5 1EW,50.6996,-3.39139,BA21 4PP,50.954202,-2.628433
EX5 1EW,50.6996,-3.39139,BA21 4PQ,50.954864,-2.632728
EX5 1EW,50.6996,-3.39139,BA21 4PR,50.953749,-2.630705
EX5 1EW,50.6996,-3.39139,BA21 4PS,50.953072,-2.629514
EX5 1EW,50.6996,-3.39139,BA21 4PT,50.95223,-2.629333
EX5 1EW,50.6996,-3.39139,BA21 4PU,50.951614,-2.628156
EX5 1EW,50.6996,-3.39139,BA21 4PW,50.954846,-2.629082
EX5 1EW,50.6996,-3.39139,BA21 4PX,50.948904,-2.62728
EX5 1EW,50.6996,-3.39139,BA21 4PY,50.949534,-2.626833
EX5 1EW,50.6996,-3.39139,BA21 4PZ,50.950341,-2.627328
EX5 1EW,50.6996,-3.39139,BA21 4QD,50.951893,-2.62668
EX5 1EW,50.6996,-3.39139,BA21 4QE,50.951567,-2.623372
EX5 1EW,50.6996,-3.39139,BA21 4QF,50.95179,-2.625354
EX5 1EW,50.6996,-3.39139,BA21 4QG,50.950523,-2.628697
EX5 1EW,50.6996,-3.39139,BA21 4QH,50.952163,-2.624661
EX5 1EW,50.6996,-3.39139,BA21 4QJ,50.95109,-2.626882
EX5 1EW,50.6996,-3.39139,BA21 4QL,50.949956,-2.630312
EX5 1EW,50.6996,-3.39139,BA21 4QN,50.950498,-2.629835
EX5 1EW,50.6996,-3.39139,BA21 4QP,50.949339,-2.628012
EX5 1EW,50.6996,-3.39139,BA21 4QQ,50.949658,-2.629027
EX5 1EW,50.6996,-3.39139,BA21 4QW,50.950528,-2.631017
EX5 1EW,50.6996,-3.39139,BA21 4QX,50.951813,-2.629911
EX5 1EW,50.6996,-3.39139,BA21 4QY,50.951257,-2.631199
EX5 1EW,50.6996,-3.39139,BA21 4QZ,50.952501,-2.630774
EX5 1EW,50.6996,-3.39139,BA21 4RA,50.948602,-2.622906
EX5 1EW,50.6996,-3.39139,BA21 4RB,50.949147,-2.623553
EX5 1EW,50.6996,-3.39139,BA21 4RD,50.951316,-2.624892
EX5 1EW,50.6996,-3.39139,BA21 4RE,50.950212,-2.624521
EX5 1EW,50.6996,-3.39139,BA21 4RF,50.950892,-2.625285
EX5 1EW,50.6996,-3.39139,BA21 4RG,50.948489,-2.625552
EX5 1EW,50.6996,-3.39139,BA21 4RH,50.94781,-2.625187
EX5 1EW,50.6996,-3.39139,BA21 4RJ,50.94994,-2.62335
EX5 1EW,50.6996,-3.39139,BA21 4RL,50.947122,-2.625661
EX5 1EW,50.6996,-3.39139,BA21 4RN,50.949043,-2.626171
EX5 1EW,50.6996,-3.39139,BA21 4RP,50.947871,-2.626825
EX5 1EW,50.6996,-3.39139,BA21 4RQ,50.948362,-2.62407
EX5 1EW,50.6996,-3.39139,BA21 4RR,50.947847,-2.627892
EX5 1EW,50.6996,-3.39139,BA21 4RS,50.947149,-2.629007
EX5 1EW,50.6996,-3.39139,BA21 4RT,50.947673,-2.628544
EX5 1EW,50.6996,-3.39139,BA21 4RU,50.946833,-2.625828
EX5 1EW,50.6996,-3.39139,BA21 4RW,50.949417,-2.625265
EX5 1EW,50.6996,-3.39139,BA21 4SA,50.954481,-2.624963
EX5 1EW,50.6996,-3.39139,BA21 4SB,50.95406,-2.623107
EX5 1EW,50.6996,-3.39139,BA21 4SD,50.952775,-2.622862
EX5 1EW,50.6996,-3.39139,BA21 4SE,50.952974,-2.624274
EX5 1EW,50.6996,-3.39139,BA21 4SF,50.953639,-2.624453
EX5 1EW,50.6996,-3.39139,BA21 4WA,50.953639,-2.624439
EX5 1EW,50.6996,-3.39139,BA21 4XJ,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4XR,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4XY,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4XZ,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YA,50.94227,-2.624842
EX5 1EW,50.6996,-3.39139,BA21 4YB,50.949656,-2.627731
EX5 1EW,50.6996,-3.39139,BA21 4YD,50.949656,-2.627731
EX5 1EW,50.6996,-3.39139,BA21 4YE,50.949656,-2.627731
EX5 1EW,50.6996,-3.39139,BA21 4YF,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YG,50.952557,-2.624923
EX5 1EW,50.6996,-3.39139,BA21 4YH,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YJ,50.949656,-2.627731
EX5 1EW,50.6996,-3.39139,BA21 4YL,50.949656,-2.627731
EX5 1EW,50.6996,-3.39139,BA21 4YN,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YP,50.94227,-2.624842
EX5 1EW,50.6996,-3.39139,BA21 4YQ,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YR,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YS,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YT,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4YU,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4ZQ,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 4ZW,50.941537,-2.639065
EX5 1EW,50.6996,-3.39139,BA21 5AA,50.945651,-2.618112
EX5 1EW,50.6996,-3.39139,BA21 5AB,50.947557,-2.616443
EX5 1EW,50.6996,-3.39139,BA21 5AD,50.948168,-2.61537
EX5 1EW,50.6996,-3.39139,BA21 5AE,50.947626,-2.618722
EX5 1EW,50.6996,-3.39139,BA21 5AF,50.948601,-2.619816
EX5 1EW,50.6996,-3.39139,BA21 5AG,50.947296,-2.618632
EX5 1EW,50.6996,-3.39139,BA21 5AH,50.947701,-2.616929
EX5 1EW,50.6996,-3.39139,BA21 5AJ,50.948683,-2.618167
EX5 1EW,50.6996,-3.39139,BA21 5AL,50.948697,-2.616999
EX5 1EW,50.6996,-3.39139,BA21 5AN,50.946458,-2.616955
EX5 1EW,50.6996,-3.39139,BA21 5AP,50.945402,-2.61771
EX5 1EW,50.6996,-3.39139,BA21 5AQ,50.94667,-2.617613
EX5 1EW,50.6996,-3.39139,BA21 5AR,50.945484,-2.617426
EX5 1EW,50.6996,-3.39139,BA21 5AS,50.945696,-2.616362
EX5 1EW,50.6996,-3.39139,BA21 5AT,50.945973,-2.615426
EX5 1EW,50.6996,-3.39139,BA21 5AU,50.945739,-2.616761
EX5 1EW,50.6996,-3.39139,BA21 5AW,50.946648,-2.616602
EX5 1EW,50.6996,-3.39139,BA21 5AX,50.947109,-2.614587
EX5 1EW,50.6996,-3.39139,BA21 5AY,50.947059,-2.615511
EX5 1EW,50.6996,-3.39139,BA21 5AZ,50.947242,-2.615272
EX5 1EW,50.6996,-3.39139,BA21 5BA,50.94375,-2.612108
EX5 1EW,50.6996,-3.39139,BA21 5BB,50.942708,-2.610002
EX5 1EW,50.6996,-3.39139,BA21 5BD,50.955197,-2.619207
EX5 1EW,50.6996,-3.39139,BA21 5BE,50.95282,-2.611274
EX5 1EW,50.6996,-3.39139,BA21 5BG,50.944073,-2.608753
EX5 1EW,50.6996,-3.39139,BA21 5BH,50.974366,-2.607998
EX5 1EW,50.6996,-3.39139,BA21 5BJ,50.942832,-2.612224
EX5 1EW,50.6996,-3.39139,BA21 5BL,50.941842,-2.610546
EX5 1EW,50.6996,-3.39139,BA21 5BN,50.940951,-2.609111
EX5 1EW,50.6996,-3.39139,BA21 5BP,50.95758,-2.602111
EX5 1EW,50.6996,-3.39139,BA21 5BQ,50.942355,-2.609215
EX5 1EW,50.6996,-3.39139,BA21 5BR,50.942727,-2.613404
EX5 1EW,50.6996,-3.39139,BA21 5BS,50.942727,-2.613262
EX5 1EW,50.6996,-3.39139,BA21 5BT,50.94098,-2.606934
EX5 1EW,50.6996,-3.39139,BA21 5BU,50.941902,-2.606035
EX5 1EW,50.6996,-3.39139,BA21 5BW,50.939445,-2.609817
EX5 1EW,50.6996,-3.39139,BA21 5BX,50.950898,-2.615576
EX5 1EW,50.6996,-3.39139,BA21 5BY,50.941545,-2.607169
EX5 1EW,50.6996,-3.39139,BA21 5BZ,50.942445,-2.603494
EX5 1EW,50.6996,-3.39139,BA21 5DA,50.944694,-2.617145
EX5 1EW,50.6996,-3.39139,BA21 5DB,50.944926,-2.615739
EX5 1EW,50.6996,-3.39139,BA21 5DD,50.944742,-2.613146
EX5 1EW,50.6996,-3.39139,BA21 5DE,50.945432,-2.612017
EX5 1EW,50.6996,-3.39139,BA21 5DF,50.946377,-2.612229
EX5 1EW,50.6996,-3.39139,BA21 5DG,50.945829,-2.613474
EX5 1EW,50.6996,-3.39139,BA21 5DH,50.94793,-2.610626
EX5 1EW,50.6996,-3.39139,BA21 5DJ,50.948742,-2.610153
EX5 1EW,50.6996,-3.39139,BA21 5DL,50.94301,-2.609537
EX5 1EW,50.6996,-3.39139,BA21 5DN,50.946788,-2.613928
EX5 1EW,50.6996,-3.39139,BA21 5DP,50.948649,-2.609326
EX5 1EW,50.6996,-3.39139,BA21 5DQ,50.945781,-2.612292
EX5 1EW,50.6996,-3.39139,BA21 5DR,50.948842,-2.608175
EX5 1EW,50.6996,-3.39139,BA21 5DS,50.948277,-2.609492
EX5 1EW,50.6996,-3.39139,BA21 5DT,50.955824,-2.602215
EX5 1EW,50.6996,-3.39139,BA21 5DU,50.947985,-2.612164
EX5 1EW,50.6996,-3.39139,BA21 5DW,50.946867,-2.612576
EX5 1EW,50.6996,-3.39139,BA21 5DX,50.948391,-2.610476
EX5 1EW,50.6996,-3.39139,BA21 5DY,50.95726,-2.607972
EX5 1EW,50.6996,-3.39139,BA21 5DZ,50.956002,-2.607699
EX5 1EW,50.6996,-3.39139,BA21 5EA,50.946971,-2.610001
EX5 1EW,50.6996,-3.39139,BA21 5EB,50.956072,-2.602874
EX5 1EW,50.6996,-3.39139,BA21 5ED,50.947375,-2.61012
EX5 1EW,50.6996,-3.39139,BA21 5EE,50.954368,-2.619181
EX5 1EW,50.6996,-3.39139,BA21 5EF,50.947712,-2.609356
EX5 1EW,50.6996,-3.39139,BA21 5EG,50.957124,-2.603358
EX5 1EW,50.6996,-3.39139,BA21 5EH,50.957074,-2.605706
EX5 1EW,50.6996,-3.39139,BA21 5EJ,50.94772,-2.606082
EX5 1EW,50.6996,-3.39139,BA21 5EL,50.947107,-2.604922
EX5 1EW,50.6996,-3.39139,BA21 5EN,50.956362,-2.604173
EX5 1EW,50.6996,-3.39139,BA21 5EP,50.947252,-2.60777
EX5 1EW,50.6996,-3.39139,BA21 5EQ,50.947252,-2.60777
EX5 1EW,50.6996,-3.39139,BA21 5ER,50.947252,-2.60777
EX5 1EW,50.6996,-3.39139,BA21 5ES,50.956825,-2.603809
EX5 1EW,50.6996,-3.39139,BA21 5ET,50.957373,-2.603902
EX5 1EW,50.6996,-3.39139,BA21 5EU,50.957666,-2.604689
EX5 1EW,50.6996,-3.39139,BA21 5EW,50.957427,-2.605255
EX5 1EW,50.6996,-3.39139,BA21 5EX,50.957697,-2.605529
EX5 1EW,50.6996,-3.39139,BA21 5EY,50.958517,-2.605269
EX5 1EW,50.6996,-3.39139,BA21 5EZ,50.946511,-2.615319
EX5 1EW,50.6996,-3.39139,BA21 5FA,50.957148,-2.619404
EX5 1EW,50.6996,-3.39139,BA21 5FB,50.953142,-2.61972
EX5 1EW,50.6996,-3.39139,BA21 5FD,50.956857,-2.605959
EX5 1EW,50.6996,-3.39139,BA21 5FE,50.956244,-2.606222
EX5 1EW,50.6996,-3.39139,BA21 5FF,50.958479,-2.608671
EX5 1EW,50.6996,-3.39139,BA21 5FG,50.956608,-2.607095
EX5 1EW,50.6996,-3.39139,BA21 5FH,50.95858,-2.608317
EX5 1EW,50.6996,-3.39139,BA21 5FJ,50.957571,-2.606837
EX5 1EW,50.6996,-3.39139,BA21 5FL,50.957138,-2.602347
EX5 1EW,50.6996,-3.39139,BA21 5FN,50.957688,-2.601613
EX5 1EW,50.6996,-3.39139,BA21 5FP,50.958736,-2.6012
EX5 1EW,50.6996,-3.39139,BA21 5FQ,50.959188,-2.600693
EX5 1EW,50.6996,-3.39139,BA21 5FR,50.959451,-2.600327
EX5 1EW,50.6996,-3.39139,BA21 5FS,50.944844,-2.6146
EX5 1EW,50.6996,-3.39139,BA21 5FT,50.948681,-2.616558
EX5 1EW,50.6996,-3.39139,BA21 5FU,50.958592,-2.604615
EX5 1EW,50.6996,-3.39139,BA21 5FW,50.959323,-2.604255
EX5 1EW,50.6996,-3.39139,BA21 5FX,50.958533,-2.603917
EX5 1EW,50.6996,-3.39139,BA21 5FY,50.959361,-2.603857
EX5 1EW,50.6996,-3.39139,BA21 5FZ,50.959437,-2.602918
EX5 1EW,50.6996,-3.39139,BA21 5GA,50.959422,-2.60249
EX5 1EW,50.6996,-3.39139,BA21 5GB,50.95836,-2.602576
EX5 1EW,50.6996,-3.39139,BA21 5GD,50.959334,-2.605451
EX5 1EW,50.6996,-3.39139,BA21 5GE,50.959102,-2.603412
EX5 1EW,50.6996,-3.39139,BA21 5GF,50.945412,-2.612757
EX5 1EW,50.6996,-3.39139,BA21 5GH,50.946316,-2.615118
EX5 1EW,50.6996,-3.39139,BA21 5HA,50.947729,-2.606382
EX5 1EW,50.6996,-3.39139,BA21 5HB,50.950849,-2.607817
EX5 1EW,50.6996,-3.39139,BA21 5HD,50.947252,-2.60777
EX5 1EW,50.6996,-3.39139,BA21 5HE,50.947252,-2.60777
EX5 1EW,50.6996,-3.39139,BA21 5HH,50.950849,-2.607817
EX5 1EW,50.6996,-3.39139,BA21 5HJ,50.94995,-2.607805
EX5 1EW,50.6996,-3.39139,BA21 5HL,50.94893,-2.607095
EX5 1EW,50.6996,-3.39139,BA21 5HN,50.949546,-2.607615
EX5 1EW,50.6996,-3.39139,BA21 5HR,50.951969,-2.60554
EX5 1EW,50.6996,-3.39139,BA21 5HS,50.950092,-2.606469
EX5 1EW,50.6996,-3.39139,BA21 5HT,50.949942,-2.609229
EX5 1EW,50.6996,-3.39139,BA21 5HU,50.949942,-2.609229
EX5 1EW,50.6996,-3.39139,BA21 5HW,50.949979,-2.607336
EX5 1EW,50.6996,-3.39139,BA21 5HX,50.948151,-2.607782
EX5 1EW,50.6996,-3.39139,BA21 5HY,50.946353,-2.607758
EX5 1EW,50.6996,-3.39139,BA21 5HZ,50.952558,-2.604323
EX5 1EW,50.6996,-3.39139,BA21 5JA,50.949958,-2.608005
EX5 1EW,50.6996,-3.39139,BA21 5JB,50.950581,-2.607401
EX5 1EW,50.6996,-3.39139,BA21 5JD,50.951578,-2.607727
EX5 1EW,50.6996,-3.39139,BA21 5JE,50.948961,-2.611123
EX5 1EW,50.6996,-3.39139,BA21 5JF,50.949643,-2.611488
EX5 1EW,50.6996,-3.39139,BA21 5JG,50.950044,-2.608675
EX5 1EW,50.6996,-3.39139,BA21 5JH,50.949754,-2.610892
EX5 1EW,50.6996,-3.39139,BA21 5JJ,50.951253,-2.608007
EX5 1EW,50.6996,-3.39139,BA21 5JN,50.9504,-2.611128
EX5 1EW,50.6996,-3.39139,BA21 5JQ,50.950289,-2.610073
EX5 1EW,50.6996,-3.39139,BA21 5JW,50.950545,-2.612568
EX5 1EW,50.6996,-3.39139,BA21 5JX,50.950798,-2.612443
EX5 1EW,50.6996,-3.39139,BA21 5JY,50.951042,-2.612147
EX5 1EW,50.6996,-3.39139,BA21 5JZ,50.950813,-2.609511
EX5 1EW,50.6996,-3.39139,BA21 5LA,50.949667,-2.620514
EX5 1EW,50.6996,-3.39139,BA21 5LB,50.948367,-2.612995
EX5 1EW,50.6996,-3.39139,BA21 5LD,50.950016,-2.620775
EX5 1EW,50.6996,-3.39139,BA21 5LE,50.948112,-2.611824
EX5 1EW,50.6996,-3.39139,BA21 5LF,50.949255,-2.613362
EX5 1EW,50.6996,-3.39139,BA21 5LG,50.950025,-2.615721
